mode,radius,target_source_snr,arm,method,sites,threshold,recoveries,mean_search_snr,median_search_snr,mean_center_snr,mean_localization_error_pixels,median_relative_contrast_error,relative_contrast_error_scatter,mean_positive_minus_baseline_throughput
225,20.0,5.0,frozen,gaussian_fwhm3p0,6,2.2591285705566406,6,5.119565725326538,4.801645040512085,5.119565725326538,0.0,-0.124190207688321,0.16001649931891926,1.011735788932014
225,20.0,5.0,frozen,gaussian_fwhm3p6,6,2.083890199661255,6,4.801619331041972,4.548338174819946,4.788013339042664,0.16666666666666666,-0.1261145365259441,0.17785735459984905,1.012529276401949
225,20.0,5.0,frozen,gaussian_fwhm4p2,6,1.8964521884918213,6,4.431483149528503,4.263219475746155,4.401061137517293,0.16666666666666666,-0.10726211129075779,0.20272906894372034,1.013315156772604
225,20.0,5.0,frozen,exact_identity,6,2.6846466064453125,6,5.027507940928142,5.1059300899505615,4.996535936991374,0.16666666666666666,-0.0835873708256617,0.16093215795236496,1.010072726301109
225,20.0,5.0,frozen,sparse_identity,6,2.5056700706481934,6,4.981718858083089,5.018953084945679,4.937063058217366,0.16666666666666666,-0.07983463470308858,0.1585813680104491,1.0099280019273715
225,20.0,5.0,frozen,exact_identity_lpf1p8,6,2.6782586574554443,6,4.930927912394206,4.975589752197266,4.882787624994914,0.16666666666666666,-0.07368239626783742,0.16747463080487882,1.0105411529989028
225,20.0,5.0,frozen,exact_identity_lpf2p7,6,2.6487905979156494,6,4.830119411150615,4.80594539642334,4.748207449913025,0.5,-0.07721334994484436,0.17683714374372023,1.0111079106723417
225,20.0,5.0,frozen,exact_isotropic_fitted_mean,6,2.6692416667938232,6,4.911826650301616,5.047884941101074,4.811564803123474,0.6666666666666666,-0.09332032266160994,0.15424857247326074,1.0100727281432806
225,20.0,5.0,frozen,raw_rectangular_m0p3,6,2.8606293201446533,6,5.074020544687907,5.007190465927124,5.043019692103068,0.16666666666666666,-0.07517813696419424,0.13672443317572508,1.009597621184781
225,20.0,5.0,frozen,radial_hann_m0p1_full,6,2.901301383972168,6,5.046505292256673,4.9337921142578125,4.990052541097005,0.16666666666666666,-0.09532688564302981,0.1351214797772364,1.0095930356308414
225,20.0,5.0,frozen,radial_hann_m0p1_clip0p5,6,2.929053544998169,6,5.0478841463724775,4.951278924942017,4.991883993148804,0.16666666666666666,-0.09512753649327198,0.13487682631525238,1.0094365953127273
225,20.0,5.0,frozen,radial_hann_m0p1_clip0p75,6,2.9540746212005615,6,5.054088989893596,4.9819090366363525,4.9992133776346845,0.16666666666666666,-0.08934038460867633,0.13387081478309298,1.009406561413648
225,20.0,5.0,frozen,radial_hann_m0p1_clip1p0,6,2.968827724456787,6,5.051816940307617,4.9946746826171875,4.997560421625773,0.16666666666666666,-0.08723483051083766,0.1336126410992291,1.00940819656228
225,20.0,5.0,frozen,radial_hann_m0p1_trunc0p5,6,2.9722630977630615,6,5.057020743687947,5.0028228759765625,5.004059076309204,0.16666666666666666,-0.08385302873427733,0.1322844479995526,1.0093113682569894
225,20.0,5.0,frozen,radial_hann_m0p1_trunc0p75,6,3.0060811042785645,6,5.054478804270427,5.048313617706299,5.003566185633342,0.16666666666666666,-0.0764923893506574,0.13461670197351305,1.0094091548211794
225,20.0,5.0,frozen,radial_hann_m0p1_trunc1p0,6,3.0622332096099854,6,5.024395942687988,5.008485317230225,4.961614767710368,0.3333333333333333,-0.08403306335292415,0.13332453888071438,1.0094075565862914
225,20.0,5.0,refit,raw_rectangular_m0p3,6,2.8606293201446533,6,5.078658978144328,5.011325359344482,5.04849108060201,0.16666666666666666,-0.07325270964999761,0.13662308805703915,1.0106552277916052
225,20.0,5.0,refit,radial_hann_m0p1_full,6,2.901301383972168,6,5.049486716588338,4.935972452163696,4.992802222569783,0.16666666666666666,-0.09438747895949026,0.13515599364512093,1.010142954422485
225,20.0,5.0,refit,radial_hann_m0p1_clip0p5,6,2.929053544998169,6,5.051042954126994,4.954112768173218,4.994795958201091,0.16666666666666666,-0.09420482951001158,0.1348705842092025,1.0100171688904498
225,20.0,5.0,refit,radial_hann_m0p1_clip0p75,6,2.9540746212005615,6,5.057418425877889,4.985284090042114,5.002364317576091,0.16666666666666666,-0.0895820726150267,0.13381721005805272,1.010030630966227
225,20.0,5.0,refit,radial_hann_m0p1_clip1p0,6,2.968827724456787,6,5.055082082748413,4.998270750045776,5.000769376754761,0.16666666666666666,-0.08737876137491093,0.1335462783038155,1.0100410194420733
225,20.0,5.0,refit,radial_hann_m0p1_trunc0p5,6,2.9722630977630615,6,5.060131947199504,5.006097078323364,5.007106065750122,0.16666666666666666,-0.08410547329928009,0.13225731885108666,1.0099172166322128
225,20.0,5.0,refit,radial_hann_m0p1_trunc0p75,6,3.0060811042785645,6,5.058070262273152,5.0524187088012695,5.007097800572713,0.16666666666666666,-0.07656008309067275,0.134522767404163,1.010103553656319
225,20.0,5.0,refit,radial_hann_m0p1_trunc1p0,6,3.0622332096099854,6,5.029703934987386,5.019275188446045,4.969989617665608,0.16666666666666666,-0.0810298642994477,0.13269320804694193,1.01099321105037
225,20.0,7.0,frozen,native,6,2.465082883834839,6,5.912992159525554,5.772684335708618,5.861010154088338,0.3333333333333333,-0.012763445565181863,0.08728004298889185,1.0038474336325647
225,20.0,7.0,frozen,gaussian_fwhm2p4,6,2.3901174068450928,6,7.607355991999309,7.260733127593994,7.607355991999309,0.0,-0.0797281936182217,0.10516572016804468,1.0099919481386903
225,20.0,7.0,frozen,gaussian_fwhm3p0,6,2.2591285705566406,6,7.2736122608184814,6.986201047897339,7.2736122608184814,0.0,-0.08639642036927955,0.11277375744202421,1.0107739962860467
225,20.0,7.0,frozen,gaussian_fwhm3p6,6,2.083890199661255,6,6.783223470052083,6.585014820098877,6.783223470052083,0.0,-0.08711750088629559,0.1253826311570956,1.011442228152183
225,20.0,7.0,frozen,gaussian_fwhm4p2,6,1.8964521884918213,6,6.229514519373576,6.126421213150024,6.216878255208333,0.16666666666666666,-0.07348688730420873,0.14300639101940302,1.0121193204499657
225,20.0,7.0,frozen,exact_identity,6,2.6846466064453125,6,7.211568435033162,7.257756233215332,7.172703901926677,0.16666666666666666,-0.05805170283201891,0.11371734457085853,1.0094121104557525
225,20.0,7.0,frozen,sparse_identity,6,2.5056700706481934,6,7.17124342918396,7.167724370956421,7.108025471369426,0.16666666666666666,-0.0553839589256568,0.1120001072989209,1.0092957683282233
225,20.0,7.0,frozen,exact_identity_lpf1p8,6,2.6782586574554443,6,7.068488200505574,7.081549167633057,7.00877587000529,0.16666666666666666,-0.050978131261995706,0.11829652399684112,1.00983185599624
225,20.0,7.0,frozen,exact_identity_lpf2p7,6,2.6487905979156494,6,6.900553385416667,6.83847451210022,6.80941915512085,0.3333333333333333,-0.05300639871257085,0.12487942435605992,1.0103253015609763
225,20.0,7.0,frozen,exact_isotropic_fitted_mean,6,2.6692416667938232,6,6.99763027826945,7.121191024780273,6.925570885340373,0.16666666666666666,-0.06500381128626735,0.10894060455239232,1.0094121117715895
225,20.0,7.0,frozen,raw_rectangular_m0p3,6,2.8606293201446533,6,7.215859572092692,7.141059160232544,7.215859572092692,0.0,-0.05151449403008027,0.09663603147475718,1.0089020368611652
225,20.0,7.0,frozen,radial_hann_m0p1_full,6,2.901301383972168,6,7.207141558329265,7.0875465869903564,7.180882612864177,0.16666666666666666,-0.0659240551309087,0.09554886250612336,1.0088833209539279
225,20.0,7.0,frozen,radial_hann_m0p1_clip0p5,6,2.929053544998169,6,7.208818674087524,7.1037492752075195,7.182747522989909,0.16666666666666666,-0.0657376992077546,0.09534238966564845,1.008800298230004
225,20.0,7.0,frozen,radial_hann_m0p1_clip0p75,6,2.9540746212005615,6,7.214964946111043,7.133069276809692,7.190258502960205,0.16666666666666666,-0.06232118807525779,0.09459655561403096,1.0087921020615107
225,20.0,7.0,frozen,radial_hann_m0p1_clip1p0,6,2.968827724456787,6,7.211486180623372,7.144062042236328,7.187634309132894,0.16666666666666666,-0.060809301131879066,0.09439823886985657,1.0088000737517715
225,20.0,7.0,frozen,radial_hann_m0p1_trunc0p5,6,2.9722630977630615,6,7.216837724049886,7.151453971862793,7.194044272104899,0.16666666666666666,-0.05839069497970124,0.09344080091030715,1.0087444668547982
225,20.0,7.0,frozen,radial_hann_m0p1_trunc0p75,6,3.0060811042785645,6,7.212729851404826,7.194081544876099,7.192724545796712,0.16666666666666666,-0.05311011518785664,0.09506652554105394,1.008822301664692
225,20.0,7.0,frozen,radial_hann_m0p1_trunc1p0,6,3.0622332096099854,6,7.167488257090251,7.132662296295166,7.1363983154296875,0.16666666666666666,-0.0584918957585275,0.0941642505078769,1.0088187707377276
225,20.0,7.0,refit,raw_rectangular_m0p3,6,2.8606293201446533,6,7.224119106928508,7.147521734237671,7.224119106928508,0.0,-0.04939889886432077,0.09648274604835291,1.0100406313959984
225,20.0,7.0,refit,radial_hann_m0p1_full,6,2.901301383972168,6,7.212766011555989,7.09112024307251,7.185430685679118,0.16666666666666666,-0.06484206078215073,0.09552966155219185,1.0095280188328941
225,20.0,7.0,refit,radial_hann_m0p1_clip0p5,6,2.929053544998169,6,7.214708646138509,7.108273506164551,7.187540531158447,0.16666666666666666,-0.06466481292037948,0.09527156140661985,1.009478187130958
225,20.0,7.0,refit,radial_hann_m0p1_clip0p75,6,2.9540746212005615,6,7.221110741297404,7.138392448425293,7.195403337478638,0.16666666666666666,-0.06250286211431566,0.09447572563460306,1.0095157582414436
225,20.0,7.0,refit,radial_hann_m0p1_clip1p0,6,2.968827724456787,6,7.217516501744588,7.149688482284546,7.19281800587972,0.16666666666666666,-0.06089701865105909,0.09426239538609328,1.0095267857130392
225,20.0,7.0,refit,radial_hann_m0p1_trunc0p5,6,2.9722630977630615,6,7.222747166951497,7.156633138656616,7.199094454447429,0.16666666666666666,-0.05858184880009809,0.09333721845241742,1.0094567432236228
225,20.0,7.0,refit,radial_hann_m0p1_trunc0p75,6,3.0060811042785645,6,7.2230721314748125,7.200432777404785,7.1999281247456866,0.16666666666666666,-0.053126706617076316,0.09468620382449186,1.0098391530299857
225,20.0,7.0,refit,radial_hann_m0p1_trunc1p0,6,3.0622332096099854,6,7.178195079167684,7.154077529907227,7.146732489267985,0.16666666666666666,-0.05623677465825617,0.0936087744270851,1.0102248126677913
225,24.0,3.0,frozen,native,6,3.280503511428833,3,3.249822656313578,3.191229820251465,2.525595764319102,1.0,0.08121232625249392,0.2723109050121148,1.0122727459958223
225,24.0,3.0,frozen,gaussian_fwhm2p4,6,3.5633633136749268,4,3.831751028696696,3.87274968624115,3.767357349395752,0.3333333333333333,0.08107443418648545,0.07918159357173335,1.0134804982337737
225,24.0,3.0,frozen,gaussian_fwhm3p0,6,3.424452304840088,4,3.6798046032587686,3.8230191469192505,3.5974384546279907,0.16666666666666666,0.0845511638195856,0.10534454174743944,1.0142037769167223
225,24.0,3.0,frozen,gaussian_fwhm3p6,6,3.1794991493225098,4,3.4025916258494058,3.5129534006118774,3.304139812787374,0.16666666666666666,0.0649288878465377,0.1308399251640842,1.0149982880019535
225,24.0,3.0,frozen,gaussian_fwhm4p2,6,2.8781332969665527,4,3.1001169681549072,3.1313470602035522,2.9767083326975503,0.5,0.037811333107217765,0.15347083969795117,1.0158563896322963
225,24.0,3.0,frozen,exact_identity,6,3.917994499206543,4,3.9410214026769004,4.071676015853882,3.8678684631983438,0.3333333333333333,0.11519598921260857,0.1696666385961671,1.012593654821747
225,24.0,3.0,frozen,sparse_identity,6,3.8063461780548096,5,3.9949172735214233,4.157134771347046,3.8922508557637534,0.3333333333333333,0.10630291751470564,0.1695471500401211,1.012415964124335
225,24.0,3.0,frozen,exact_identity_lpf1p8,6,3.847299814224243,4,3.7876867055892944,3.903456211090088,3.7069512605667114,0.3333333333333333,0.11852844640868399,0.18618886033382626,1.0131558426449525
225,24.0,3.0,frozen,exact_identity_lpf2p7,6,3.716921329498291,3,3.5895636479059854,3.6995373964309692,3.5082703034083047,0.3333333333333333,0.13521572930961823,0.20315377324586506,1.0137990156773207
225,24.0,3.0,frozen,exact_isotropic_fitted_mean,6,3.989471435546875,4,3.9265039761861167,4.0573859214782715,3.8547033866246543,0.3333333333333333,0.11194741580502743,0.16317543464847298,1.012593656063263
225,24.0,3.0,frozen,raw_rectangular_m0p3,6,4.049912452697754,3,3.9524518251419067,4.130634069442749,3.8990574280420938,0.16666666666666666,0.14349827061817189,0.1774553053587854,1.0115489802694164
225,24.0,3.0,frozen,radial_hann_m0p1_full,6,3.908564567565918,4,4.155704855918884,4.262617588043213,4.076917449633281,0.3333333333333333,0.15181791192559393,0.14603589163667136,1.0116458812905331
225,24.0,3.0,frozen,radial_hann_m0p1_clip0p5,6,3.9133756160736084,4,4.147570371627808,4.254819631576538,4.06675370534261,0.3333333333333333,0.15245778287856487,0.1457060862670397,1.0116875050361434
225,24.0,3.0,frozen,radial_hann_m0p1_clip0p75,6,3.914409637451172,4,4.1435738404591875,4.25571608543396,4.064479351043701,0.3333333333333333,0.1533424362333815,0.14498891290636393,1.01170799210711
225,24.0,3.0,frozen,radial_hann_m0p1_clip1p0,6,3.920267343521118,4,4.138759175936381,4.250472068786621,4.06002660592397,0.3333333333333333,0.1537374000694136,0.14476783091054435,1.0117205939044316
225,24.0,3.0,frozen,radial_hann_m0p1_trunc0p5,6,3.917158365249634,4,4.1387856006622314,4.247148036956787,4.056602954864502,0.3333333333333333,0.1517593286339492,0.1452826064453621,1.0117375250116811
225,24.0,3.0,frozen,radial_hann_m0p1_trunc0p75,6,3.9167606830596924,4,4.1313475370407104,4.25177264213562,4.057217955589294,0.3333333333333333,0.15617717808832032,0.14438208291924193,1.011757004814999
225,24.0,3.0,frozen,radial_hann_m0p1_trunc1p0,6,3.948729991912842,4,4.103312810262044,4.2137250900268555,4.022611220677693,0.3333333333333333,0.15221160086495922,0.14427750630284428,1.0117586935281915
225,24.0,3.0,refit,raw_rectangular_m0p3,6,4.049912452697754,3,3.9547186692555747,4.129899740219116,3.9020566940307617,0.16666666666666666,0.14329783458900347,0.17819431444762138,1.0123816771608125
225,24.0,3.0,refit,radial_hann_m0p1_full,6,3.908564567565918,4,4.157306830088298,4.2626121044158936,4.079130967458089,0.3333333333333333,0.15266103512373336,0.1468957677132952,1.0122497267260848
225,24.0,3.0,refit,radial_hann_m0p1_clip0p5,6,3.9133756160736084,4,4.149281620979309,4.254810094833374,4.068986137708028,0.3333333333333333,0.15326051565087567,0.1465908096638692,1.0122973934008954
225,24.0,3.0,refit,radial_hann_m0p1_clip0p75,6,3.914409637451172,4,4.145331263542175,4.255709886550903,4.066737691561381,0.3333333333333333,0.15415795815594402,0.14588891906036888,1.0123253225172988
225,24.0,3.0,refit,radial_hann_m0p1_clip1p0,6,3.920267343521118,4,4.140543699264526,4.250497341156006,4.062321106592814,0.3333333333333333,0.1545878240092471,0.14568840184093557,1.0123489308016154
225,24.0,3.0,refit,radial_hann_m0p1_trunc0p5,6,3.917158365249634,4,4.140574932098389,4.247105836868286,4.058798313140869,0.3333333333333333,0.15256958789428487,0.14624342011852193,1.0123390631378866
225,24.0,3.0,refit,radial_hann_m0p1_trunc0p75,6,3.9167606830596924,4,4.135778029759725,4.250210523605347,4.059153318405151,0.3333333333333333,0.15663691869314897,0.14528351971098225,1.0122844494695462
225,24.0,3.0,refit,radial_hann_m0p1_trunc1p0,6,3.948729991912842,4,4.108739097913106,4.21369481086731,4.028374552726746,0.3333333333333333,0.15310019756013343,0.14500245142723642,1.013365320564408
225,24.0,5.0,frozen,native,6,3.280503511428833,6,4.908260186513265,4.81205677986145,4.307500084241231,0.5,0.05252888679160303,0.16304826004711678,1.0110904599546016
225,24.0,5.0,frozen,gaussian_fwhm2p4,6,3.5633633136749268,6,6.058414538701375,5.947738409042358,6.058414538701375,0.0,0.05053645460903171,0.047849743580240876,1.011368133683008
225,24.0,5.0,frozen,gaussian_fwhm3p0,6,3.424452304840088,6,5.814789930979411,5.768101930618286,5.780926942825317,0.16666666666666666,0.05490979535136577,0.06363122079419795,1.0119367116535836
225,24.0,5.0,frozen,gaussian_fwhm3p6,6,3.1794991493225098,6,5.3773426214853925,5.3944761753082275,5.319382031758626,0.16666666666666666,0.043435672586623605,0.07899259909190014,1.0126121873678116
225,24.0,5.0,frozen,gaussian_fwhm4p2,6,2.8781332969665527,6,4.878469308217366,4.883879899978638,4.805741310119629,0.16666666666666666,0.027499538572252038,0.09268731853680458,1.013356965536381
225,24.0,5.0,frozen,exact_identity,6,3.917994499206543,6,6.260417938232422,6.235728025436401,6.260417938232422,0.0,0.0703952052513554,0.10138461354567918,1.0105791974782454
225,24.0,5.0,frozen,sparse_identity,6,3.8063461780548096,6,6.302563031514485,6.482836961746216,6.302563031514485,0.0,0.06490115047584638,0.1012933100704728,1.0103974727965765
225,24.0,5.0,frozen,exact_identity_lpf1p8,6,3.847299814224243,6,6.012504657109578,6.003820419311523,6.005917072296143,0.16666666666666666,0.07532680326359945,0.11144257663431575,1.0110763456128697
225,24.0,5.0,frozen,exact_identity_lpf2p7,6,3.716921329498291,6,5.704169114430745,5.74125075340271,5.687540372212728,0.16666666666666666,0.08520727948243857,0.12177266089566469,1.0116383344089905
225,24.0,5.0,frozen,exact_isotropic_fitted_mean,6,3.989471435546875,6,6.246491591135661,6.221240043640137,6.245877186457316,0.16666666666666666,0.07119437410847078,0.09754808332712449,1.010579198223155
225,24.0,5.0,frozen,raw_rectangular_m0p3,6,4.049912452697754,6,6.322298367818196,6.452897071838379,6.322298367818196,0.0,0.08886094260294791,0.10543152467183432,1.0096676738811003
225,24.0,5.0,frozen,radial_hann_m0p1_full,6,3.908564567565918,6,6.550410827000936,6.5882651805877686,6.550289551417033,0.16666666666666666,0.0923302362565752,0.08670488872241541,1.0097692582101594
225,24.0,5.0,frozen,radial_hann_m0p1_clip0p5,6,3.9133756160736084,6,6.5347185134887695,6.575698614120483,6.5338828563690186,0.16666666666666666,0.09274479110331718,0.08652792541020428,1.0098204695846418
225,24.0,5.0,frozen,radial_hann_m0p1_clip0p75,6,3.914409637451172,6,6.528595924377441,6.569490671157837,6.528225580851237,0.16666666666666666,0.09327180279489297,0.08612009250345258,1.009838852094603
225,24.0,5.0,frozen,radial_hann_m0p1_clip1p0,6,3.920267343521118,6,6.521230220794678,6.562223672866821,6.520094394683838,0.16666666666666666,0.09352068589699566,0.08599837071022479,1.0098550201149055
225,24.0,5.0,frozen,radial_hann_m0p1_trunc0p5,6,3.917158365249634,6,6.520235061645508,6.564685583114624,6.516010046005249,0.16666666666666666,0.09230566523586314,0.0863257998336523,1.0098633666196613
225,24.0,5.0,frozen,radial_hann_m0p1_trunc0p75,6,3.9167606830596924,6,6.5092668533325195,6.545537948608398,6.5092668533325195,0.0,0.09497490267331171,0.08580656076159657,1.0098868019253342
225,24.0,5.0,frozen,radial_hann_m0p1_trunc1p0,6,3.948729991912842,6,6.466922362645467,6.510883808135986,6.465023676554362,0.16666666666666666,0.09264563339073398,0.08570219785722982,1.0099048287681367
225,24.0,5.0,refit,raw_rectangular_m0p3,6,4.049912452697754,6,6.327873547871907,6.462202310562134,6.327873547871907,0.0,0.08903798036742985,0.1060096585929569,1.010596741525182
225,24.0,5.0,refit,radial_hann_m0p1_full,6,3.908564567565918,6,6.553565502166748,6.592847108840942,6.553565502166748,0.0,0.09314429388706022,0.08753572347010342,1.01030720129442
225,24.0,5.0,refit,radial_hann_m0p1_clip0p5,6,3.9133756160736084,6,6.537457466125488,6.57868218421936,6.537192662556966,0.16666666666666666,0.0935193783957105,0.08738538115429598,1.0103646297363573
225,24.0,5.0,refit,radial_hann_m0p1_clip0p75,6,3.914409637451172,6,6.531599124272664,6.573200702667236,6.531599124272664,0.0,0.09406760757990335,0.08699310397303969,1.0103937154570342
225,24.0,5.0,refit,radial_hann_m0p1_clip1p0,6,3.920267343521118,6,6.524029016494751,6.565404653549194,6.523516893386841,0.16666666666666666,0.09435609395372782,0.08688716462489532,1.0104189531375585
225,24.0,5.0,refit,radial_hann_m0p1_trunc0p5,6,3.917158365249634,6,6.523103793462117,6.568204402923584,6.519320646921794,0.16666666666666666,0.09310660777903464,0.08726553649193237,1.010409046212786
225,24.0,5.0,refit,radial_hann_m0p1_trunc0p75,6,3.9167606830596924,6,6.513859272003174,6.553454637527466,6.512527942657471,0.16666666666666666,0.09562037897306191,0.0866902103586394,1.0104228614047817
225,24.0,5.0,refit,radial_hann_m0p1_trunc1p0,6,3.948729991912842,6,6.473025401433309,6.5138397216796875,6.471945444742839,0.16666666666666666,0.09354734947508148,0.08645869023721028,1.011063136173252
225,24.0,7.0,frozen,native,6,3.280503511428833,6,6.6043892701466875,6.553995132446289,6.0672125816345215,0.3333333333333333,0.03937146108490465,0.11635450045456286,1.0094892490859841
225,24.0,7.0,frozen,gaussian_fwhm2p4,6,3.5633633136749268,6,8.29542907079061,8.137693405151367,8.29542907079061,0.0,0.037777963917938515,0.03420238716049636,1.009542071557407
225,24.0,7.0,frozen,gaussian_fwhm3p0,6,3.424452304840088,6,7.9079123338063555,7.847426652908325,7.9079123338063555,0.0,0.04090435205078378,0.04580066969371171,1.0098744780159827
225,24.0,7.0,frozen,gaussian_fwhm3p6,6,3.1794991493225098,6,7.296841462453206,7.259671688079834,7.278604030609131,0.16666666666666666,0.03285001544362434,0.057056428193013556,1.0103101435158386
225,24.0,7.0,frozen,gaussian_fwhm4p2,6,2.8781332969665527,6,6.620704174041748,6.5819478034973145,6.580308119455974,0.16666666666666666,0.021642037539716795,0.06705579903353241,1.01082596064492
225,24.0,7.0,frozen,exact_identity,6,3.917994499206543,6,8.63731861114502,8.561813354492188,8.63731861114502,0.0,0.05165401103483906,0.07247379697276558,1.0088370399658264
225,24.0,7.0,frozen,sparse_identity,6,3.8063461780548096,6,8.697178522745768,8.950839519500732,8.697178522745768,0.0,0.04771481323711163,0.07225364669309466,1.0087473297850325
225,24.0,7.0,frozen,exact_identity_lpf1p8,6,3.847299814224243,6,8.289283911387125,8.261627197265625,8.289283911387125,0.0,0.05550439865318571,0.07979331893648398,1.0092116773004787
225,24.0,7.0,frozen,exact_identity_lpf2p7,6,3.716921329498291,6,7.850752115249634,7.889384984970093,7.850752115249634,0.0,0.06252928543667653,0.08734448823953596,1.009626838365891
225,24.0,7.0,frozen,exact_isotropic_fitted_mean,6,3.989471435546875,6,8.621341149012247,8.559876918792725,8.621341149012247,0.0,0.05247305791651467,0.06975174712561381,1.0088370404979046
225,24.0,7.0,frozen,raw_rectangular_m0p3,6,4.049912452697754,6,8.727067629496256,8.810274124145508,8.727067629496256,0.0,0.06468983767442947,0.07544805429818194,1.0080293989151599
225,24.0,7.0,frozen,radial_hann_m0p1_full,6,3.908564567565918,6,9.00530513127645,8.988286972045898,9.00530513127645,0.0,0.06720399253121362,0.06218513209457531,1.0080560786931227
225,24.0,7.0,frozen,radial_hann_m0p1_clip0p5,6,3.9133756160736084,6,8.982824802398682,8.967544078826904,8.982824802398682,0.0,0.06749919521901696,0.06205362739205213,1.0081074539680366
225,24.0,7.0,frozen,radial_hann_m0p1_clip0p75,6,3.914409637451172,6,8.973853905995687,8.960009574890137,8.973853905995687,0.0,0.06787731048928536,0.06176986113950623,1.0081222842743998
225,24.0,7.0,frozen,radial_hann_m0p1_clip1p0,6,3.920267343521118,6,8.962066014607748,8.946621417999268,8.962066014607748,0.0,0.0680562456517108,0.06168392899494521,1.0081354933308748
225,24.0,7.0,frozen,radial_hann_m0p1_trunc0p5,6,3.917158365249634,6,8.957574208577475,8.940288543701172,8.957574208577475,0.0,0.06719013595175305,0.06192200695272977,1.008147703917788
225,24.0,7.0,frozen,radial_hann_m0p1_trunc0p75,6,3.9167606830596924,6,8.943334738413492,8.9259033203125,8.943334738413492,0.0,0.06909836321739254,0.06155471168537111,1.008161998978981
225,24.0,7.0,frozen,radial_hann_m0p1_trunc1p0,6,3.948729991912842,6,8.889370600382486,8.875529766082764,8.889370600382486,0.0,0.06743561205008122,0.06145907675135246,1.0081834809085473
225,24.0,7.0,refit,raw_rectangular_m0p3,6,4.049912452697754,6,8.735686779022217,8.823355197906494,8.735686779022217,0.0,0.06468304687797277,0.07594037039038007,1.0090561660722517
225,24.0,7.0,refit,radial_hann_m0p1_full,6,3.908564567565918,6,9.009856859842936,8.99470043182373,9.009856859842936,0.0,0.06796030849890244,0.06294694614624978,1.0085895806341918
225,24.0,7.0,refit,radial_hann_m0p1_clip0p5,6,3.9133756160736084,6,8.987441062927246,8.973592281341553,8.987441062927246,0.0,0.06821387634767348,0.06284311457439005,1.0086490706351254
225,24.0,7.0,refit,radial_hann_m0p1_clip0p75,6,3.914409637451172,6,8.978568394978842,8.966248035430908,8.978568394978842,0.0,0.0686149985087432,0.06257632486747329,1.0086755914614207
225,24.0,7.0,refit,radial_hann_m0p1_clip1p0,6,3.920267343521118,6,8.966878414154053,8.953281879425049,8.966878414154053,0.0,0.06884523641496883,0.06250926991950781,1.0087014249691133
225,24.0,7.0,refit,radial_hann_m0p1_trunc0p5,6,3.917158365249634,6,8.962202866872152,8.94637155532837,8.962202866872152,0.0,0.06791047189263909,0.06279440172753355,1.008691712450638
225,24.0,7.0,refit,radial_hann_m0p1_trunc0p75,6,3.9167606830596924,6,8.94820467631022,8.931707382202148,8.94820467631022,0.0,0.06978444285258428,0.06238660046814692,1.0087339284572472
225,24.0,7.0,refit,radial_hann_m0p1_trunc1p0,6,3.948729991912842,6,8.89773146311442,8.882987976074219,8.89773146311442,0.0,0.0683258329105394,0.06219257286820861,1.0091819487767708
250,7.5,3.0,frozen,native,6,3.801626205444336,1,2.720739463965098,2.8093847036361694,1.593587838113308,1.0,-0.01632442628749524,0.441972372913656,0.9934108830187952
250,7.5,3.0,frozen,gaussian_fwhm2p4,6,3.2023308277130127,4,3.6084848046302795,3.6350728273391724,2.6457367142041526,1.0,-0.09893220868175208,0.4838817703479536,0.999193046812013
250,7.5,3.0,frozen,gaussian_fwhm3p0,6,2.8593647480010986,5,3.496756831804911,3.3911919593811035,2.859809319178263,1.0,-0.06514156717358352,0.5083652042868522,1.0009778697278138
250,7.5,3.0,frozen,gaussian_fwhm3p6,6,2.4243199825286865,5,3.20402463277181,2.9991196393966675,2.834263344605764,1.0,-0.028390733780365787,0.5416990292099996,1.0036617263401875
250,7.5,3.0,frozen,gaussian_fwhm4p2,6,2.4304826259613037,3,2.8123480677604675,2.5302178859710693,2.5925191243489585,0.8333333333333334,-0.0034125573166742668,0.5915387868468848,1.0084563690899915
250,7.5,3.0,frozen,exact_identity,6,2.2982699871063232,6,4.495761156082153,4.110373139381409,4.19470198949178,0.6666666666666666,0.06960188533038308,0.2342877100636947,0.9920853978636881
250,7.5,3.0,frozen,sparse_identity,6,2.106435537338257,6,4.211607019106547,4.3694212436676025,4.091614325841268,0.6666666666666666,0.07435063127475434,0.2824901077229538,0.9929320327168093
250,7.5,3.0,frozen,exact_identity_lpf1p8,6,1.9532837867736816,6,4.51363746325175,4.341997146606445,4.30294668674469,0.6666666666666666,0.07571854624193372,0.2436602056866171,0.9926569890295102
250,7.5,3.0,frozen,exact_identity_lpf2p7,6,2.2570719718933105,6,4.4182677666346235,4.4800333976745605,4.347524483998616,0.16666666666666666,0.08717546605847158,0.24977653223428234,0.992700669510645
250,7.5,3.0,frozen,exact_isotropic_fitted_mean,6,2.3392786979675293,6,4.497346480687459,4.0780991315841675,4.243213653564453,0.5,0.07494188893302822,0.23600376629420394,0.9920853983599032
250,7.5,3.0,frozen,raw_rectangular_m0p3,6,2.747002363204956,6,4.229241847991943,4.02697217464447,4.027219136555989,0.3333333333333333,0.016517325016739436,0.21946585636626864,0.98952569543547
250,7.5,3.0,frozen,radial_hann_m0p1_full,6,2.627197027206421,6,4.136598308881124,3.7585369348526,3.857136050860087,0.5,-0.016191131980603825,0.2181961828671471,0.9858504996906367
